,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,CHARGE_MOVE
42,0249,Apex Lugia,Psychic,Flying,Extrasensory,Future Sight
43,0249,Apex Lugia,Psychic,Flying,Extrasensory,Hydro Pump
44,0249,Apex Lugia,Psychic,Flying,Extrasensory,Sky Attack
45,0249,Apex Lugia,Psychic,Flying,Extrasensory,Aeroblast
46,0249,Apex Lugia,Psychic,Flying,Extrasensory,Aeroblast
47,0249,Apex Lugia,Psychic,Flying,Extrasensory,Aeroblast
48,0249,Shadow Apex Lugia,Psychic,Flying,Dragon Tail,Future Sight
49,0249,Shadow Apex Lugia,Psychic,Flying,Dragon Tail,Hydro Pump
50,0249,Shadow Apex Lugia,Psychic,Flying,Dragon Tail,Sky Attack
51,0249,Shadow Apex Lugia,Psychic,Flying,Dragon Tail,Aeroblast
52,0249,Shadow Apex Lugia,Psychic,Flying,Dragon Tail,Aeroblast
53,0249,Shadow Apex Lugia,Psychic,Flying,Dragon Tail,Aeroblast
54,0249,Shadow Apex Lugia,Psychic,Flying,Extrasensory,Future Sight
55,0249,Shadow Apex Lugia,Psychic,Flying,Extrasensory,Hydro Pump
56,0249,Shadow Apex Lugia,Psychic,Flying,Extrasensory,Sky Attack
57,0249,Shadow Apex Lugia,Psychic,Flying,Extrasensory,Aeroblast
58,0249,Shadow Apex Lugia,Psychic,Flying,Extrasensory,Aeroblast
59,0249,Shadow Apex Lugia,Psychic,Flying,Extrasensory,Aeroblast
60,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Brave Bird
61,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Fire Blast
62,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Solar Beam
63,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Earthquake
64,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Sacred Fire
65,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Sacred Fire
66,0250,Apex Ho-Oh,Fire,Flying,Extrasensory,Sacred Fire
67,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Brave Bird
68,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Fire Blast
69,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Solar Beam
70,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Earthquake
71,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Sacred Fire
72,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Sacred Fire
73,0250,Apex Ho-Oh,Fire,Flying,Hidden Power,Sacred Fire
74,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Brave Bird
75,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Fire Blast
76,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Solar Beam
77,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Earthquake
78,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Sacred Fire
79,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Sacred Fire
80,0250,Apex Ho-Oh,Fire,Flying,Incinerate,Sacred Fire
81,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Brave Bird
82,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Fire Blast
83,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Solar Beam
84,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Earthquake
85,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Sacred Fire
86,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Sacred Fire
87,0250,Apex Ho-Oh,Fire,Flying,Steel Wing,Sacred Fire
88,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Brave Bird
89,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Fire Blast
90,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Solar Beam
91,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Earthquake
92,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Sacred Fire
93,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Sacred Fire
94,0250,Shadow Apex Ho-Oh,Fire,Flying,Extrasensory,Sacred Fire
95,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Brave Bird
96,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Fire Blast
97,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Solar Beam
98,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Earthquake
99,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Sacred Fire
100,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Sacred Fire
101,0250,Shadow Apex Ho-Oh,Fire,Flying,Hidden Power,Sacred Fire
102,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Brave Bird
103,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Fire Blast
104,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Solar Beam
105,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Earthquake
106,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Sacred Fire
107,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Sacred Fire
108,0250,Shadow Apex Ho-Oh,Fire,Flying,Incinerate,Sacred Fire
109,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Brave Bird
110,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Fire Blast
111,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Solar Beam
112,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Earthquake
113,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Sacred Fire
114,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Sacred Fire
115,0250,Shadow Apex Ho-Oh,Fire,Flying,Steel Wing,Sacred Fire
116,0422,Shellos East Sea,Water,,Hidden Power,Body Slam
117,0422,Shellos East Sea,Water,,Hidden Power,Mud Bomb
118,0422,Shellos East Sea,Water,,Hidden Power,Water Pulse
119,0422,Shellos East Sea,Water,,Mud-Slap,Body Slam
120,0422,Shellos East Sea,Water,,Mud-Slap,Mud Bomb
121,0422,Shellos East Sea,Water,,Mud-Slap,Water Pulse
122,0422,Shadow Shellos East Sea,Water,,Hidden Power,Body Slam
123,0422,Shadow Shellos East Sea,Water,,Hidden Power,Mud Bomb
124,0422,Shadow Shellos East Sea,Water,,Hidden Power,Water Pulse
125,0422,Shadow Shellos East Sea,Water,,Mud-Slap,Body Slam
126,0422,Shadow Shellos East Sea,Water,,Mud-Slap,Mud Bomb
127,0422,Shadow Shellos East Sea,Water,,Mud-Slap,Water Pulse
128,0422,Shellos West Sea,Water,,Hidden Power,Body Slam
129,0422,Shellos West Sea,Water,,Hidden Power,Mud Bomb
130,0422,Shellos West Sea,Water,,Hidden Power,Water Pulse
131,0422,Shellos West Sea,Water,,Mud-Slap,Body Slam
132,0422,Shellos West Sea,Water,,Mud-Slap,Mud Bomb
133,0422,Shellos West Sea,Water,,Mud-Slap,Water Pulse
134,0422,Shadow Shellos West Sea,Water,,Hidden Power,Body Slam
135,0422,Shadow Shellos West Sea,Water,,Hidden Power,Mud Bomb
136,0422,Shadow Shellos West Sea,Water,,Hidden Power,Water Pulse
137,0422,Shadow Shellos West Sea,Water,,Mud-Slap,Body Slam
138,0422,Shadow Shellos West Sea,Water,,Mud-Slap,Mud Bomb
139,0422,Shadow Shellos West Sea,Water,,Mud-Slap,Water Pulse
140,0423,Gastrodon East Sea,Water,Ground,Hidden Power,Body Slam
141,0423,Gastrodon East Sea,Water,Ground,Hidden Power,Earth Power
142,0423,Gastrodon East Sea,Water,Ground,Hidden Power,Water Pulse
143,0423,Gastrodon East Sea,Water,Ground,Mud-Slap,Body Slam
144,0423,Gastrodon East Sea,Water,Ground,Mud-Slap,Earth Power
145,0423,Gastrodon East Sea,Water,Ground,Mud-Slap,Water Pulse
146,0423,Shadow Gastrodon East Sea,Water,Ground,Hidden Power,Body Slam
147,0423,Shadow Gastrodon East Sea,Water,Ground,Hidden Power,Earth Power
148,0423,Shadow Gastrodon East Sea,Water,Ground,Hidden Power,Water Pulse
149,0423,Shadow Gastrodon East Sea,Water,Ground,Mud-Slap,Body Slam
150,0423,Shadow Gastrodon East Sea,Water,Ground,Mud-Slap,Earth Power
151,0423,Shadow Gastrodon East Sea,Water,Ground,Mud-Slap,Water Pulse
152,0423,Gastrodon West Sea,Water,Ground,Hidden Power,Body Slam
153,0423,Gastrodon West Sea,Water,Ground,Hidden Power,Earth Power
154,0423,Gastrodon West Sea,Water,Ground,Hidden Power,Water Pulse
155,0423,Gastrodon West Sea,Water,Ground,Mud-Slap,Body Slam
156,0423,Gastrodon West Sea,Water,Ground,Mud-Slap,Earth Power
157,0423,Gastrodon West Sea,Water,Ground,Mud-Slap,Water Pulse
158,0423,Shadow Gastrodon West Sea,Water,Ground,Hidden Power,Body Slam
159,0423,Shadow Gastrodon West Sea,Water,Ground,Hidden Power,Earth Power
160,0423,Shadow Gastrodon West Sea,Water,Ground,Hidden Power,Water Pulse
161,0423,Shadow Gastrodon West Sea,Water,Ground,Mud-Slap,Body Slam
162,0423,Shadow Gastrodon West Sea,Water,Ground,Mud-Slap,Earth Power
163,0423,Shadow Gastrodon West Sea,Water,Ground,Mud-Slap,Water Pulse
164,0479,Rotom Frost,Electric,Ice,Astonish,Blizzard
165,0479,Rotom Frost,Electric,Ice,Astonish,Thunder
166,0479,Rotom Frost,Electric,Ice,Astonish,Thunderbolt
167,0479,Rotom Frost,Electric,Ice,Thunder Shock,Blizzard
168,0479,Rotom Frost,Electric,Ice,Thunder Shock,Thunder
169,0479,Rotom Frost,Electric,Ice,Thunder Shock,Thunderbolt
170,0479,Shadow Rotom Frost,Electric,Ice,Astonish,Blizzard
171,0479,Shadow Rotom Frost,Electric,Ice,Astonish,Thunder
172,0479,Shadow Rotom Frost,Electric,Ice,Astonish,Thunderbolt
173,0479,Shadow Rotom Frost,Electric,Ice,Thunder Shock,Blizzard
174,0479,Shadow Rotom Frost,Electric,Ice,Thunder Shock,Thunder
175,0479,Shadow Rotom Frost,Electric,Ice,Thunder Shock,Thunderbolt
176,0479,Rotom Mow,Electric,Grass,Astonish,Ominous Wind
177,0479,Rotom Mow,Electric,Grass,Astonish,Thunder
178,0479,Rotom Mow,Electric,Grass,Astonish,Thunderbolt
179,0479,Rotom Mow,Electric,Grass,Thunder Shock,Ominous Wind
180,0479,Rotom Mow,Electric,Grass,Thunder Shock,Thunder
181,0479,Rotom Mow,Electric,Grass,Thunder Shock,Thunderbolt
182,0479,Shadow Rotom Mow,Electric,Grass,Astonish,Ominous Wind
183,0479,Shadow Rotom Mow,Electric,Grass,Astonish,Thunder
184,0479,Shadow Rotom Mow,Electric,Grass,Astonish,Thunderbolt
185,0479,Shadow Rotom Mow,Electric,Grass,Thunder Shock,Ominous Wind
186,0479,Shadow Rotom Mow,Electric,Grass,Thunder Shock,Thunder
187,0479,Shadow Rotom Mow,Electric,Grass,Thunder Shock,Thunderbolt
188,0484,Palkia Origin Forme,Water,Dragon,Dragon Breath,Aqua Tail
189,0484,Palkia Origin Forme,Water,Dragon,Dragon Breath,Draco Meteor
190,0484,Palkia Origin Forme,Water,Dragon,Dragon Breath,Fire Blast
191,0484,Palkia Origin Forme,Water,Dragon,Dragon Breath,Hydro Pump
192,0484,Palkia Origin Forme,Water,Dragon,Dragon Tail,Aqua Tail
193,0484,Palkia Origin Forme,Water,Dragon,Dragon Tail,Draco Meteor
194,0484,Palkia Origin Forme,Water,Dragon,Dragon Tail,Fire Blast
195,0484,Palkia Origin Forme,Water,Dragon,Dragon Tail,Hydro Pump
196,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Breath,Aqua Tail
197,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Breath,Draco Meteor
198,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Breath,Fire Blast
199,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Breath,Hydro Pump
200,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Tail,Aqua Tail
201,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Tail,Draco Meteor
202,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Tail,Fire Blast
203,0484,Shadow Palkia Origin Forme,Water,Dragon,Dragon Tail,Hydro Pump
204,0636,Larvesta,Bug,Fire,Bug Bite,Bug Buzz
205,0636,Larvesta,Bug,Fire,Bug Bite,Flame Charge
206,0636,Larvesta,Bug,Fire,Bug Bite,Flame Wheel
207,0636,Larvesta,Bug,Fire,Ember,Bug Buzz
208,0636,Larvesta,Bug,Fire,Ember,Flame Charge
209,0636,Larvesta,Bug,Fire,Ember,Flame Wheel
210,0636,Shadow Larvesta,Bug,Fire,Bug Bite,Bug Buzz
211,0636,Shadow Larvesta,Bug,Fire,Bug Bite,Flame Charge
212,0636,Shadow Larvesta,Bug,Fire,Bug Bite,Flame Wheel
213,0636,Shadow Larvesta,Bug,Fire,Ember,Bug Buzz
214,0636,Shadow Larvesta,Bug,Fire,Ember,Flame Charge
215,0636,Shadow Larvesta,Bug,Fire,Ember,Flame Wheel
216,0642,Thundurus Incarnate Forme,Electric,Flying,Astonish,Brick Break
217,0642,Thundurus Incarnate Forme,Electric,Flying,Astonish,Crunch
218,0642,Thundurus Incarnate Forme,Electric,Flying,Astonish,Thunder
219,0642,Thundurus Incarnate Forme,Electric,Flying,Astonish,Thunder Punch
220,0642,Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Brick Break
221,0642,Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Crunch
222,0642,Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Thunder
223,0642,Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Thunder Punch
224,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Astonish,Brick Break
225,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Astonish,Crunch
226,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Astonish,Thunder
227,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Astonish,Thunder Punch
228,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Brick Break
229,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Crunch
230,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Thunder
231,0642,Shadow Thundurus Incarnate Forme,Electric,Flying,Thunder Shock,Thunder Punch
232,0647,Keldeo Ordinary Form,Water,Fighting,Low Kick,Aqua Jet
233,0647,Keldeo Ordinary Form,Water,Fighting,Low Kick,Close Combat
234,0647,Keldeo Ordinary Form,Water,Fighting,Low Kick,Hydro Pump
235,0647,Keldeo Ordinary Form,Water,Fighting,Low Kick,Sacred Sword
236,0647,Keldeo Ordinary Form,Water,Fighting,Low Kick,X-Scissor
237,0647,Keldeo Ordinary Form,Water,Fighting,Poison Jab,Aqua Jet
238,0647,Keldeo Ordinary Form,Water,Fighting,Poison Jab,Close Combat
239,0647,Keldeo Ordinary Form,Water,Fighting,Poison Jab,Hydro Pump
240,0647,Keldeo Ordinary Form,Water,Fighting,Poison Jab,Sacred Sword
241,0647,Keldeo Ordinary Form,Water,Fighting,Poison Jab,X-Scissor
242,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Low Kick,Aqua Jet
243,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Low Kick,Close Combat
244,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Low Kick,Hydro Pump
245,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Low Kick,Sacred Sword
246,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Low Kick,X-Scissor
247,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Poison Jab,Aqua Jet
248,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Poison Jab,Close Combat
249,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Poison Jab,Hydro Pump
250,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Poison Jab,Sacred Sword
251,0647,Shadow Keldeo Ordinary Form,Water,Fighting,Poison Jab,X-Scissor
252,0649,Genesect Burn Drive,Bug,Steel,Fury Cutter,Flamethrower
253,0649,Genesect Burn Drive,Bug,Steel,Fury Cutter,Magnet Bomb
254,0649,Genesect Burn Drive,Bug,Steel,Fury Cutter,X-Scissor
255,0649,Genesect Burn Drive,Bug,Steel,Fury Cutter,Techno Blast
256,0649,Genesect Burn Drive,Bug,Steel,Metal Claw,Flamethrower
257,0649,Genesect Burn Drive,Bug,Steel,Metal Claw,Magnet Bomb
258,0649,Genesect Burn Drive,Bug,Steel,Metal Claw,X-Scissor
259,0649,Genesect Burn Drive,Bug,Steel,Metal Claw,Techno Blast
260,0649,Shadow Genesect Burn Drive,Bug,Steel,Fury Cutter,Flamethrower
261,0649,Shadow Genesect Burn Drive,Bug,Steel,Fury Cutter,Magnet Bomb
262,0649,Shadow Genesect Burn Drive,Bug,Steel,Fury Cutter,X-Scissor
263,0649,Shadow Genesect Burn Drive,Bug,Steel,Fury Cutter,Techno Blast
264,0649,Shadow Genesect Burn Drive,Bug,Steel,Metal Claw,Flamethrower
265,0649,Shadow Genesect Burn Drive,Bug,Steel,Metal Claw,Magnet Bomb
266,0649,Shadow Genesect Burn Drive,Bug,Steel,Metal Claw,X-Scissor
267,0649,Shadow Genesect Burn Drive,Bug,Steel,Metal Claw,Techno Blast
268,0649,Genesect Chill Drive,Bug,Steel,Fury Cutter,Ice Beam
269,0649,Genesect Chill Drive,Bug,Steel,Fury Cutter,Magnet Bomb
270,0649,Genesect Chill Drive,Bug,Steel,Fury Cutter,X-Scissor
271,0649,Genesect Chill Drive,Bug,Steel,Fury Cutter,Techno Blast
272,0649,Genesect Chill Drive,Bug,Steel,Metal Claw,Ice Beam
273,0649,Genesect Chill Drive,Bug,Steel,Metal Claw,Magnet Bomb
274,0649,Genesect Chill Drive,Bug,Steel,Metal Claw,X-Scissor
275,0649,Genesect Chill Drive,Bug,Steel,Metal Claw,Techno Blast
276,0649,Shadow Genesect Chill Drive,Bug,Steel,Fury Cutter,Ice Beam
277,0649,Shadow Genesect Chill Drive,Bug,Steel,Fury Cutter,Magnet Bomb
278,0649,Shadow Genesect Chill Drive,Bug,Steel,Fury Cutter,X-Scissor
279,0649,Shadow Genesect Chill Drive,Bug,Steel,Fury Cutter,Techno Blast
280,0649,Shadow Genesect Chill Drive,Bug,Steel,Metal Claw,Ice Beam
281,0649,Shadow Genesect Chill Drive,Bug,Steel,Metal Claw,Magnet Bomb
282,0649,Shadow Genesect Chill Drive,Bug,Steel,Metal Claw,X-Scissor
283,0649,Shadow Genesect Chill Drive,Bug,Steel,Metal Claw,Techno Blast
284,0649,Genesect Douse Drive,Bug,Steel,Fury Cutter,Gunk Shot
285,0649,Genesect Douse Drive,Bug,Steel,Fury Cutter,Magnet Bomb
286,0649,Genesect Douse Drive,Bug,Steel,Fury Cutter,X-Scissor
287,0649,Genesect Douse Drive,Bug,Steel,Fury Cutter,Techno Blast
288,0649,Genesect Douse Drive,Bug,Steel,Metal Claw,Gunk Shot
289,0649,Genesect Douse Drive,Bug,Steel,Metal Claw,Magnet Bomb
290,0649,Genesect Douse Drive,Bug,Steel,Metal Claw,X-Scissor
291,0649,Genesect Douse Drive,Bug,Steel,Metal Claw,Techno Blast
292,0649,Shadow Genesect Douse Drive,Bug,Steel,Fury Cutter,Gunk Shot
293,0649,Shadow Genesect Douse Drive,Bug,Steel,Fury Cutter,Magnet Bomb
294,0649,Shadow Genesect Douse Drive,Bug,Steel,Fury Cutter,X-Scissor
295,0649,Shadow Genesect Douse Drive,Bug,Steel,Fury Cutter,Techno Blast
296,0649,Shadow Genesect Douse Drive,Bug,Steel,Metal Claw,Gunk Shot
297,0649,Shadow Genesect Douse Drive,Bug,Steel,Metal Claw,Magnet Bomb
298,0649,Shadow Genesect Douse Drive,Bug,Steel,Metal Claw,X-Scissor
299,0649,Shadow Genesect Douse Drive,Bug,Steel,Metal Claw,Techno Blast
300,0649,Genesect Shock Drive,Bug,Steel,Fury Cutter,Magnet Bomb
301,0649,Genesect Shock Drive,Bug,Steel,Fury Cutter,X-Scissor
302,0649,Genesect Shock Drive,Bug,Steel,Fury Cutter,Zap Cannon
303,0649,Genesect Shock Drive,Bug,Steel,Fury Cutter,Techno Blast
304,0649,Genesect Shock Drive,Bug,Steel,Metal Claw,Magnet Bomb
305,0649,Genesect Shock Drive,Bug,Steel,Metal Claw,X-Scissor
306,0649,Genesect Shock Drive,Bug,Steel,Metal Claw,Zap Cannon
307,0649,Genesect Shock Drive,Bug,Steel,Metal Claw,Techno Blast
308,0649,Shadow Genesect Shock Drive,Bug,Steel,Fury Cutter,Magnet Bomb
309,0649,Shadow Genesect Shock Drive,Bug,Steel,Fury Cutter,X-Scissor
310,0649,Shadow Genesect Shock Drive,Bug,Steel,Fury Cutter,Zap Cannon
311,0649,Shadow Genesect Shock Drive,Bug,Steel,Fury Cutter,Techno Blast
312,0649,Shadow Genesect Shock Drive,Bug,Steel,Metal Claw,Magnet Bomb
313,0649,Shadow Genesect Shock Drive,Bug,Steel,Metal Claw,X-Scissor
314,0649,Shadow Genesect Shock Drive,Bug,Steel,Metal Claw,Zap Cannon
315,0649,Shadow Genesect Shock Drive,Bug,Steel,Metal Claw,Techno Blast
316,0672,Skiddo,Grass,,Rock Smash,Brick Break
317,0672,Skiddo,Grass,,Rock Smash,Seed Bomb
318,0672,Skiddo,Grass,,Zen Headbutt,Brick Break
319,0672,Skiddo,Grass,,Zen Headbutt,Seed Bomb
320,0672,Shadow Skiddo,Grass,,Rock Smash,Brick Break
321,0672,Shadow Skiddo,Grass,,Rock Smash,Seed Bomb
322,0672,Shadow Skiddo,Grass,,Zen Headbutt,Brick Break
323,0672,Shadow Skiddo,Grass,,Zen Headbutt,Seed Bomb
324,0673,Gogoat,Grass,,Rock Smash,Brick Break
325,0673,Gogoat,Grass,,Rock Smash,Leaf Blade
326,0673,Gogoat,Grass,,Rock Smash,Seed Bomb
327,0673,Gogoat,Grass,,Vine Whip,Brick Break
328,0673,Gogoat,Grass,,Vine Whip,Leaf Blade
329,0673,Gogoat,Grass,,Vine Whip,Seed Bomb
330,0673,Gogoat,Grass,,Zen Headbutt,Brick Break
331,0673,Gogoat,Grass,,Zen Headbutt,Leaf Blade
332,0673,Gogoat,Grass,,Zen Headbutt,Seed Bomb
333,0673,Shadow Gogoat,Grass,,Rock Smash,Brick Break
334,0673,Shadow Gogoat,Grass,,Rock Smash,Leaf Blade
335,0673,Shadow Gogoat,Grass,,Rock Smash,Seed Bomb
336,0673,Shadow Gogoat,Grass,,Vine Whip,Brick Break
337,0673,Shadow Gogoat,Grass,,Vine Whip,Leaf Blade
338,0673,Shadow Gogoat,Grass,,Vine Whip,Seed Bomb
339,0673,Shadow Gogoat,Grass,,Zen Headbutt,Brick Break
340,0673,Shadow Gogoat,Grass,,Zen Headbutt,Leaf Blade
341,0673,Shadow Gogoat,Grass,,Zen Headbutt,Seed Bomb
342,0678,Meowstic Male,Psychic,,Confusion,Energy Ball
343,0678,Meowstic Male,Psychic,,Confusion,Psychic
344,0678,Meowstic Male,Psychic,,Confusion,Thunderbolt
345,0678,Meowstic Male,Psychic,,Sucker Punch,Energy Ball
346,0678,Meowstic Male,Psychic,,Sucker Punch,Psychic
347,0678,Meowstic Male,Psychic,,Sucker Punch,Thunderbolt
348,0678,Shadow Meowstic Male,Psychic,,Confusion,Energy Ball
349,0678,Shadow Meowstic Male,Psychic,,Confusion,Psychic
350,0678,Shadow Meowstic Male,Psychic,,Confusion,Thunderbolt
351,0678,Shadow Meowstic Male,Psychic,,Sucker Punch,Energy Ball
352,0678,Shadow Meowstic Male,Psychic,,Sucker Punch,Psychic
353,0678,Shadow Meowstic Male,Psychic,,Sucker Punch,Thunderbolt
354,0678,Meowstic Female,Psychic,,Charm,Energy Ball
355,0678,Meowstic Female,Psychic,,Charm,Psychic
356,0678,Meowstic Female,Psychic,,Charm,Shadow Ball
357,0678,Meowstic Female,Psychic,,Confusion,Energy Ball
358,0678,Meowstic Female,Psychic,,Confusion,Psychic
359,0678,Meowstic Female,Psychic,,Confusion,Shadow Ball
360,0678,Meowstic Female,Psychic,,Magical Leaf,Energy Ball
361,0678,Meowstic Female,Psychic,,Magical Leaf,Psychic
362,0678,Meowstic Female,Psychic,,Magical Leaf,Shadow Ball
